conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.81808E+18,Tue Jul 30 00:25:06 +0000 2024,188,omg i m so emotional rn narcissism was one of the best things that ever happened to nanabaragis our boy is so talented and loved we re so proud of photographer na jaemin ️ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/oJ3fODWtu0,1.81808E+18,https://pbs.twimg.com/media/GTsebtlW8AA_6WW.jpg,,en,latina / 18 / solodoongie ❤︎,2,43,142,https://x.com/bypinkki/status/1818080343049773137,1.78769E+18,bypinkki
1.81811E+18,Tue Jul 30 02:16:59 +0000 2024,839,last day to use these tags let s boost it as much as possible today NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/9QY61kZgAq,1.81811E+18,https://pbs.twimg.com/media/GTs4CsSaEAACNeJ.jpg,,en,,10,270,411,https://x.com/jjarchiv/status/1818108498598875607,8.45946E+17,jjarchiv
1.81824E+18,Tue Jul 30 11:08:34 +0000 2024,462, According to the artist's wishes 100% of the proceeds from the sale will be donated NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/ceys82dnpt,1.81824E+18,https://pbs.twimg.com/media/GTuxs04awAARbDJ.jpg,,en,,65,0,344,https://x.com/hourlyjaeminn/status/1818242276419846246,1.54612E+18,hourlyjaeminn
1.81813E+18,Tue Jul 30 03:33:54 +0000 2024,30,narcissism by photographer jaemin NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/yDCoFjW71z,1.81813E+18,https://pbs.twimg.com/media/GTtJngWbQAA_-2c.jpg,,en,🐯🐰🌹🐬,0,5,7,https://x.com/82venfairy/status/1818127854875631706,1.36518E+18,82venfairy
1.81825E+18,Tue Jul 30 11:35:28 +0000 2024,3, According to the artist's wishes 100% of the proceeds from the sale will be donated keren banget jaemin ️ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM @NA_RCISSISM_ https://t.co/YgVLNFZ6kb,1.81825E+18,https://pbs.twimg.com/media/GTu33LJbEAAtYtE.jpg,,en,solo stan ,0,0,1,https://x.com/yongqinjm/status/1818249043593822653,1.56661E+18,yongqinjm
1.81807E+18,Tue Jul 30 00:03:01 +0000 2024,1098,Drop tags for narcissism before it ends NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/k5YUFAvZnI,1.81807E+18,https://pbs.twimg.com/ext_tw_video_thumb/1818074565945487360/pu/img/UzIJ-Cb078BQ0dTs.jpg,,en,,22,486,753,https://x.com/hourlyjaeminn/status/1818074786658140527,1.54612E+18,hourlyjaeminn
1.81808E+18,Tue Jul 30 00:04:27 +0000 2024,29,Finally!!!! I'm going to see Jaemin's exhibit . I didn't think I'd ever make it here but better late than never . #JAEMIN_NARCISSISM #JAEMIN https://t.co/8nKZQSl0CT,1.81808E+18,https://pbs.twimg.com/media/GTsZs2KaQAErKHM.jpg,,en,,0,1,0,https://x.com/bhabydoll14/status/1818075147062161863,30614830,bhabydoll14
1.81808E+18,Tue Jul 30 00:08:33 +0000 2024,0,NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/BwsM90RUSY,1.81808E+18,https://pbs.twimg.com/media/GTsaoLtacAATzlV.jpg,,tl,Bogor,0,0,0,https://x.com/Yagami_Reni/status/1818076175954231451,363744858,Yagami_Reni
1.81808E+18,Tue Jul 30 00:09:07 +0000 2024,6,Day 32 NARCISSISM NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_ https://t.co/mLFMB7VqYu,1.81808E+18,https://pbs.twimg.com/media/GTsawSRaUAAqQ_r.jpg,,tl,,0,16,1,https://x.com/Yunterm/status/1818076318254383176,1.23303E+18,Yunterm
1.81808E+18,Tue Jul 30 00:04:25 +0000 2024,1, NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_,1.81808E+18,,,tl,akgae ,0,0,1,https://x.com/user13082000_/status/1818075136832242152,1.46808E+18,user13082000_
1.81807E+18,Tue Jul 30 00:04:09 +0000 2024,0,@hourlyjaeminn @NA_RCISSISM_ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_,1.81808E+18,,hourlyjaeminn,tl,akgae ,0,0,0,https://x.com/user13082000_/status/1818075071057142160,1.46808E+18,user13082000_
1.81807E+18,Tue Jul 30 00:04:20 +0000 2024,0,@milinajane @NA_RCISSISM_ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM @NA_RCISSISM_,1.81808E+18,,milinajane,tl,nanaisgodbecausenanaisreal,0,0,0,https://x.com/Sailorneww/status/1818075117517524999,473937879,Sailorneww
1.81807E+18,Tue Jul 30 00:00:10 +0000 2024,0,D-32 NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM @NA_RCISSISM_,1.81807E+18,,,tl,,0,0,0,https://x.com/jlynrj/status/1818074066542272684,1.43042E+18,jlynrj
1.81807E+18,Tue Jul 30 00:03:46 +0000 2024,0,@hourlyjaeminn @NA_RCISSISM_ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_,1.81807E+18,,hourlyjaeminn,tl,재민🐰,0,0,0,https://x.com/jaemyeochin/status/1818074972348428774,1.71458E+18,jaemyeochin
1.81807E+18,Tue Jul 30 00:03:33 +0000 2024,0,@hourlyjaeminn @NA_RCISSISM_ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_,1.81807E+18,,hourlyjaeminn,tl,,0,0,0,https://x.com/mylvlyjaemin/status/1818074918950699024,1.56463E+18,mylvlyjaemin
1.81807E+18,Tue Jul 30 00:07:32 +0000 2024,0,@hourlyjaeminn @NA_RCISSISM_ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_,1.81808E+18,,hourlyjaeminn,tl,1308 2304 0502,0,0,0,https://x.com/mommyjaehjeno/status/1818075920974106796,1.2387E+18,mommyjaehjeno
1.81807E+18,Tue Jul 30 00:04:13 +0000 2024,0,@hourlyjaeminn NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_,1.81808E+18,,hourlyjaeminn,tl,pen mae no only,0,0,0,https://x.com/ffrongg_/status/1818075085485523352,1.25862E+18,ffrongg_
1.81807E+18,Tue Jul 30 00:05:39 +0000 2024,0,@hourlyjaeminn @NA_RCISSISM_ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_,1.81808E+18,,hourlyjaeminn,tl,NCT Dream,0,0,0,https://x.com/jaemnoona1308/status/1818075445209989421,9.99101E+17,jaemnoona1308
1.81807E+18,Tue Jul 30 00:06:50 +0000 2024,0,@hourlyjaeminn @NA_RCISSISM_ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_,1.81808E+18,,hourlyjaeminn,tl,,0,0,0,https://x.com/pinkiijaem/status/1818075746847641926,1.42782E+18,pinkiijaem
1.81808E+18,Tue Jul 30 00:04:55 +0000 2024,0,ใกล้จะจบนิทรรศการแล้วค้าบบบ ต้องคิดถึงมากแน่ ๆ ขอให้ราบรื่นผ่านไปได้ด้วยดีค้าบบ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_,1.81808E+18,,,th,jaemin only,0,0,0,https://x.com/Juvliae/status/1818075260652318896,1.70273E+18,Juvliae
1.81807E+18,Tue Jul 30 00:06:15 +0000 2024,0,@hourlyjaeminn @NA_RCISSISM_ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_,1.81808E+18,,hourlyjaeminn,tl,Bogor,0,0,0,https://x.com/Yagami_Reni/status/1818075597031313517,363744858,Yagami_Reni
1.81807E+18,Tue Jul 30 00:05:20 +0000 2024,0,@milinajane @NA_RCISSISM_ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM @NA_RCISSISM_,1.81808E+18,,milinajane,tl,,0,0,0,https://x.com/creammy_cream36/status/1818075366533308731,3076302308,creammy_cream36
1.81807E+18,Tue Jul 30 00:04:21 +0000 2024,0,@hourlyjaeminn @NA_RCISSISM_ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_,1.81808E+18,,hourlyjaeminn,tl,🌻🍀,0,0,0,https://x.com/forminenana/status/1818075119123841133,1.25217E+18,forminenana
1.81807E+18,Tue Jul 30 00:04:23 +0000 2024,0,@hourlyjaeminn @NA_RCISSISM_ NARCISSISM BY NA JAEMIN #JAEMIN_NARCISSISM #NARCISSISMxITZAVIBE @NA_RCISSISM_,1.81808E+18,,hourlyjaeminn,tl,,0,0,0,https://x.com/cupidelucke/status/1818075126455275934,1.78425E+18,cupidelucke
