conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.808E+18,Tue Jul 02 04:44:18 +0000 2024,0,day 4 go go goo! JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/PooiWsJSqt,1.808E+18,https://pbs.twimg.com/media/GRdNPtWb0AEnnyJ.jpg,,en,7dream.,0,0,0,https://x.com/najmnvibe/status/1807998709906739579,1.55958E+18,najmnvibe
1.808E+18,Tue Jul 02 04:33:18 +0000 2024,0,ในเว็บยังมีกดนะ แต่หน้างานหมด ผมเก็บแล้วว น่าร้ากจิงงงงง เป็นsolo ที่แจมตามไปถ่ายรูปซัพพอร์ต งืออ JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/P5VA5bZ0sN,1.808E+18,https://pbs.twimg.com/media/GRdKug7b0AEOin9.jpg,,th,,0,0,1,https://x.com/NanaJMrabbit/status/1807995944497303984,1.42931E+18,NanaJMrabbit
1.80799E+18,Tue Jul 02 04:12:37 +0000 2024,0,Sky &amp; sea JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/FGbFsvoRNR,1.80799E+18,https://pbs.twimg.com/media/GRdF_UNaYAAoaFc.jpg,,en,1323%,0,0,0,https://x.com/jeffxna/status/1807990736853557321,1.20841E+18,jeffxna
1.80799E+18,Tue Jul 02 04:23:47 +0000 2024,3,Pls delete also pls take a note to dont re-edit the picture. he edited it with his own and poured his love on it. just please respect and appreciate his hard work JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/iyGrH1ZyrM,1.80799E+18,https://pbs.twimg.com/media/GRdIi-pb0AIXhkv.jpg,,en,RVV l 맠잼 213%,0,0,36,https://x.com/EyeMoomin/status/1807993547972567221,7.25934E+17,EyeMoomin
1.80799E+18,Tue Jul 02 04:27:15 +0000 2024,0,วันนี้คุณช่างภาพเปนไงบ้างน้อออ คิดถึงจัง JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/ihcENYardT,1.80799E+18,https://pbs.twimg.com/media/GRdJVysbIAAVI3n.jpg,,th,RVV l 맠잼 213%,0,0,1,https://x.com/EyeMoomin/status/1807994420522066358,7.25934E+17,EyeMoomin
1.808E+18,Tue Jul 02 04:50:10 +0000 2024,1,Pls delete also pls take a note to dont re-edit the picture. he edited it with his own and poured his love on it. just please respect and appreciate his hard work ㅠㅠㅠㅠ JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/4o7tPyefkd,1.808E+18,https://pbs.twimg.com/media/GRdOln7aYAAqf-U.jpg,,en,,0,0,0,https://x.com/3lunala/status/1808000187098714382,1.67112E+18,3lunala
1.80799E+18,Tue Jul 02 04:28:39 +0000 2024,0,คนเก่งของหนู~~ JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/zPHebWai0q,1.80799E+18,https://pbs.twimg.com/media/GRdJqPFb0AEJe3d.jpg,,en,exol🫧nctzen,0,0,0,https://x.com/iam_pimcha/status/1807994772176457795,4058449819,iam_pimcha
1.808E+18,Tue Jul 02 04:34:20 +0000 2024,0,วันนี้มีโปสการ์ดมาเติม แต่ของอื่นที่หมดยังเหมือนเดิม LP ม้าคหมดเพิ่ม #NARCISSISM #JAEMIN_NARCISSISM #ตลาดนัดnctdream #ตลาดนัดnct https://t.co/lt4uMnJbLC,1.808E+18,https://pbs.twimg.com/media/GRdK79ub0AE2MKo.jpg,,th,🐯🐰🐱🐤เมน4คนแต่หวีดเป็น100,0,0,3,https://x.com/NJamny/status/1807996201767416090,7.92255E+17,NJamny
1.808E+18,Tue Jul 02 04:45:00 +0000 2024,2,Pls delete also pls take a note to dont re-edit the picture. he edited it with his own and poured his love on it. just please respect and appreciate his hard work ㅠㅠㅠㅠ JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/txHjbMrwnN,1.808E+18,https://pbs.twimg.com/media/GRdNZ-Jb0AArZ1p.jpg,,en,Dont follow me‼️,1,0,5,https://x.com/namochimol813/status/1807998886927388983,1.64584E+18,namochimol813
1.808E+18,Tue Jul 02 04:44:18 +0000 2024,0,JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/2sk1D79YIT,1.808E+18,https://pbs.twimg.com/media/GRdNPbOb0AIAN2t.jpg,,en,,0,0,0,https://x.com/rnxxea/status/1807998710967947483,279989594,rnxxea
1.808E+18,Tue Jul 02 04:49:14 +0000 2024,0,Pls delete also pls take a note to dont re-edit the picture. he edited it with his own and poured his love on it. just please respect and appreciate his hard work ㅠㅠㅠㅠ JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/YX1hErNhBX,1.808E+18,https://pbs.twimg.com/media/GRdOXvab0AA4dMF.jpg,,en,yang bub ak mabuk kecubung 😾,0,0,0,https://x.com/chcltzz/status/1807999953584693722,1.72037E+18,chcltzz
1.808E+18,Tue Jul 02 04:45:26 +0000 2024,0,Pls delete also pls take a note to dont re-edit the picture. he edited it with his own and poured his love on it. just please respect and appreciate his hard work JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/W8PrIVSdZz,1.808E+18,https://pbs.twimg.com/media/GRdNgWab0AEZxW4.jpg,,en,🔕 only 7dream,0,0,0,https://x.com/aaugustmonday_/status/1807998996193108227,1.26293E+18,aaugustmonday_
1.808E+18,Tue Jul 02 04:43:05 +0000 2024,0,️ #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/50Dy2ASKZS,1.808E+18,https://pbs.twimg.com/media/GRdM9_Sb0AA6gYb.jpg,,qme,,0,1,0,https://x.com/onyour_mals/status/1807998406821908942,1.70428E+18,onyour_mals
1.808E+18,Tue Jul 02 04:45:52 +0000 2024,0,วันที่4แล้วสำหรับนิทรรศการ นาแจมินคนเก่งของพวกเรา JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/mfXtouAuFv,1.808E+18,https://pbs.twimg.com/media/GRdNmftbwAAoOMg.jpg,,th,"⠀‌: ¨·.·¨ :
‌⠀ ` ·. jaemin jeno ♡ᵎ
dreamies 🧤🎀",0,0,0,https://x.com/babyjenalee/status/1807999106025153024,8.08314E+17,babyjenalee
1.80799E+18,Tue Jul 02 04:26:26 +0000 2024,0,how everything sets up is just so beautiful JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/8SVdG48KYV,1.80799E+18,https://pbs.twimg.com/media/GRdJGbBakAAWkRQ.jpg,,en,,0,0,0,https://x.com/PoooohPR/status/1807994213570924885,846333421,PoooohPR
1.808E+18,Tue Jul 02 04:46:16 +0000 2024,57, WE LOVE YOU NA JAEMIN ติดเทรนด์ตั้งแต่เมื่อคืนแล้วค่ะ ㅠ ㅠ มีคนรักแจมินมากมายจริง ๆ สิน้า มอบความรักให้กับคนเก่งของเรากันนะคะ ‍⬛ เราไปกันต่อน้าทุกคน ขอ 1 รีทวิต 1 เมนชั่น JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/uk1PfTmuPq,1.808E+18,https://pbs.twimg.com/media/GRdNsUpb0AMR-fO.jpg,,th,♡ 재민 ☆ 제노 ♡,0,80,249,https://x.com/JellybearJeno/status/1807999207481266365,1.51011E+18,JellybearJeno
1.80799E+18,Tue Jul 02 04:17:41 +0000 2024,0,จากใจเราที่เป็นคนพยายามถ่ายรูปยังไงก็ออกมาไม่สวย คนถ่ายสวยจับมือถ่ายยังออกมาดูไม่ค่อยได้เลย ชื่นชมแจมินมากๆ ภูมิใจมากๆเลยด้วย แล้วยุ่งขนาดนี้แต่แบ่งเวลามาทำนิทรรศการได้นี่สุดยอดจริงๆน้า JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/qebKEvLMxv,1.80799E+18,https://pbs.twimg.com/media/GRdHJl9aYAMf52o.jpg,,th,7드림,0,0,0,https://x.com/urheartnotfound/status/1807992012446355779,1.75182E+18,urheartnotfound
1.808E+18,Tue Jul 02 04:45:24 +0000 2024,0,JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/ZbZn3rA0al,1.808E+18,https://pbs.twimg.com/media/GRdNfqGb0AEvw5O.jpg,,en,,0,0,0,https://x.com/winwinvi/status/1807998988161110451,1.47307E+18,winwinvi
1.80798E+18,Tue Jul 02 03:46:04 +0000 2024,0,ชี้เป้าซื้อกู๊ดน้องแจมินในราคาย่อมเยาว์จ้า วันนี้ช้อปปี้แจกโค้ดลดทั้งแอป เฉพาะร้านโค้ดคุ้มเราใช้ซื้อฟตบ.แจมินไปแล้วลดราคาเยอะมาก ใครยังไม่มีไปจัดเลยจ้า ราคานี้เก็บรอบเดียวจบ JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/uagVXK2ixw,1.80798E+18,https://pbs.twimg.com/media/GRc_6YwaMAAueHZ.jpg,,th,"𓈒 ⓘ noren, jamren, markmin, haemin 🍼♡
𝙟𝙚𝙣𝙤 𝙟𝙖𝙚𝙢𝙞𝙣 is top! #JaehyunPradaBA",0,1,2,https://x.com/mardaybluex/status/1807984056963064254,125878162,mardaybluex
1.80799E+18,Tue Jul 02 04:03:10 +0000 2024,0,JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/ymyKsGWex8,1.80799E+18,https://pbs.twimg.com/media/GRdD06mbYAAVj_U.jpg,,en,꒰ nongdream is my meow meow ꒱,0,0,0,https://x.com/fascinatingJM/status/1807988359958286736,1.13105E+18,fascinatingJM
1.80799E+18,Tue Jul 02 03:59:26 +0000 2024,0,มันอันนั้นมากค่ะ #haemin JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/ornULZ9HGQ,1.80799E+18,https://pbs.twimg.com/media/GRdC5AEb0AEBgdf.jpg,,und,,0,0,0,https://x.com/PoooohPR/status/1807987420446785790,846333421,PoooohPR
1.80799E+18,Tue Jul 02 04:04:34 +0000 2024,0,day 4‼️️‍ JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/YYKJxkoToZ,1.80799E+18,https://pbs.twimg.com/media/GRdEJncaYAAvKzW.jpg,,en,mostly markminhyuckᥫ᭡,0,1,0,https://x.com/jollyfullsun/status/1807988714234339612,1.67827E+18,jollyfullsun
1.80799E+18,Tue Jul 02 04:07:24 +0000 2024,7,Pls delete also pls take a note to dont re-edit the picture. he edited it with his own and poured his love on it. just please respect and appreciate his hard work ㅠㅠㅠㅠ JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/PdOn1s63cs,1.80799E+18,https://pbs.twimg.com/media/GRdEyyrasAAuXFh.jpg,,en,♡ 재민 ☆ 제노 ♡,0,1,99,https://x.com/JellybearJeno/status/1807989424426569767,1.51011E+18,JellybearJeno
1.80799E+18,Tue Jul 02 03:59:42 +0000 2024,74, JAEMIN MEDIA | FIRST HALF YEAR 1/1/24-30/6/24 = 181 DAYS LYSN = 111 days LYSN Photo = 40 days : 122 pic IG = 26 days : 33 post IG Story = 34 days : 45 post IG Nar = 4 days : 21 post IG Story Nar = 9 days : 14 post IG Cat = 8 post Twitter Nar = 9 days Weverse = 36 days https://t.co/CV2dHKYI9c,1.80799E+18,https://pbs.twimg.com/media/GRdDB8iaYAA9Zdt.jpg,,en,𝗡𝗔𝗡𝗔𝗕𝗔𝗥𝗔𝗚𝗜 🌻,4,0,71,https://x.com/Katz0/status/1807987485731086427,1.03196E+18,Katz0
1.80798E+18,Tue Jul 02 03:41:33 +0000 2024,0,ถ้านี่ไม่ใช่ช่างภาพที่เก่งที่สุด JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/YxsMxu3b94,1.80798E+18,https://pbs.twimg.com/media/GRc-4dJaYAE97oh.jpg,,und,one more time babe,0,0,0,https://x.com/pprdwann/status/1807982921011322973,1.05023E+18,pprdwann
1.80799E+18,Tue Jul 02 04:07:22 +0000 2024,0,DAY 4 FOR NARCISSISM JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/kvDObqFYrf,1.80799E+18,https://pbs.twimg.com/media/GRdEyoMb0AM7Qh3.jpg,,en,,0,0,0,https://x.com/alwaysnajaeminn/status/1807989416138531046,1.56385E+18,alwaysnajaeminn
1.80799E+18,Tue Jul 02 04:04:56 +0000 2024,0,@jaemin_th JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/oOUDlmz2Cc,1.80799E+18,https://pbs.twimg.com/media/GRdEOx5b0AInsXF.jpg,jaemin_th,en,,0,0,0,https://x.com/baepna/status/1807988805561122817,3267928549,baepna
1.80799E+18,Tue Jul 02 04:11:52 +0000 2024,0,JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/4wgjKqWC98,1.80799E+18,https://pbs.twimg.com/media/GRdF0iob0AQK-72.jpg,,en,7️⃣DREAM,0,0,0,https://x.com/janxcxv/status/1807990550592999506,1.15292E+18,janxcxv
1.80799E+18,Tue Jul 02 04:06:49 +0000 2024,0,อาจจะไม่ใช่ท้องฟ้าที่สวยที่สุด แต่ชอบท้องฟ้าที่ราชมังมากๆ ขอบคุณที่ฝนไม่ตกด้วยนะ JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/3BMnBrkkWD,1.80799E+18,https://pbs.twimg.com/media/GRdEqQvb0AIxzve.jpg,,th,드림즈니,0,0,0,https://x.com/ftdm06/status/1807989279920214270,1.25431E+18,ftdm06
1.80799E+18,Tue Jul 02 04:02:46 +0000 2024,0,DAY 4 นิทรรศการของคุณช่างภาพคนเก่ง JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/KLKPjok2hD,1.80799E+18,https://pbs.twimg.com/media/GRdDvQOa4AAyGiy.jpg,,und,127/NongDream.Haetyongf,0,0,0,https://x.com/waaaatml/status/1807988260108750867,9.61925E+17,waaaatml
1.80799E+18,Tue Jul 02 04:03:26 +0000 2024,0,Na jaemin proud of you JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/p5psfHLZzu,1.80799E+18,https://pbs.twimg.com/media/GRdD45xb0AAyQfo.jpg,,en,area fangirl ♡,0,1,0,https://x.com/hcjmnoona/status/1807988427390132670,1.38194E+18,hcjmnoona
1.80799E+18,Tue Jul 02 04:03:30 +0000 2024,0,D-4 แล้ว ขอให้งานของคุณช่างภาพคนเก่งดำเนินไปอย่างราบรื่นค้าบบ JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/NODXFjM6Yq,1.80799E+18,https://pbs.twimg.com/media/GRdD52oacAAX2ji.jpg,,th,,0,0,0,https://x.com/nttpr2002/status/1807988444205048287,1.02552E+18,nttpr2002
1.80799E+18,Tue Jul 02 04:11:42 +0000 2024,2,Please DELETE also pls take a note to dont re-edit the picture. he edited it with his own and poured his love on it. just please respect and appreciate his hard work JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/en4qBSakNY,1.80799E+18,https://pbs.twimg.com/media/GRdFyEMaYAE80hw.jpg,,en,solostan ,0,1,6,https://x.com/babynanameow_/status/1807990509031547050,1.73492E+18,babynanameow_
1.80799E+18,Tue Jul 02 04:00:52 +0000 2024,33,ขอคนละrt+reply ให้แจมินค่ะ วันที่4แน้วใครยังอยู่บ้างงงงง มีให้กำลังใจแจมินกานนน JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/aA9JANerkt,1.80799E+18,https://pbs.twimg.com/media/GRdDTOLbUAAUPsF.jpg,,th,,0,50,161,https://x.com/wpdwk_/status/1807987781115039834,704819208,wpdwk_
1.80799E+18,Tue Jul 02 04:06:54 +0000 2024,0,Day 4 with NARCISSISM JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/NXWecEQ71q,1.80799E+18,https://pbs.twimg.com/media/GRdErkcbYAAwB3c.jpg,,en,NA_RCISSISM_ heart,0,0,0,https://x.com/usahananaa/status/1807989298802639197,1.29376E+18,usahananaa
1.80799E+18,Tue Jul 02 04:05:15 +0000 2024,215,[] &lt;NARCISSISM : JAEMIN 1st PHOTO EXHIBITION&gt; MUSINSA NEWSROOM On June 21st the first round of exhibition tickets were sold through Musinsa Drop and it SOLD OUT within 1 MINUTE and 50 SECONDS of going on sale https://t.co/pP74Icpd79 #JAEMIN #재민 #JAEMIN_NARCISSISM https://t.co/x5aq5HrVAS,1.80799E+18,https://pbs.twimg.com/media/GRdETu7b0AMEkJ9.jpg,,en,,1,16,143,https://x.com/813UPDATES/status/1807988886242840668,8.46968E+17,813UPDATES
1.80799E+18,Tue Jul 02 04:00:19 +0000 2024,54,serba serbi moment di indonesia masuk ke pb narcissism by jaemin - jm jn rj js foto sama bendera merah putih di ancol - rj blangkon + js kena cahaya indo - kucing jalanan - kata terimakasih big so proud of you thank you na jaemin ️🇮🇩 https://t.co/pInbJdBXjC,1.80799E+18,https://pbs.twimg.com/media/GRdDJdyakAEjTb2.jpg,,in,NANADOONGIE ,0,2,16,https://x.com/cloudiewaa_/status/1807987643990659091,1.60788E+18,cloudiewaa_
1.80799E+18,Tue Jul 02 04:06:12 +0000 2024,0,Day 4 ของเเจมินช่างภาพคนเก่งเเย้วค้าบ JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/3Ti8PB4D8P,1.80799E+18,https://pbs.twimg.com/media/GRdEgr1b0AMvhva.jpg,,und,Yo! Dream  ꒰⑅ˊ͈ ˙̫ ˋ͈⑅꒱ ,0,0,0,https://x.com/pml0velyjam/status/1807989123904688180,1.08299E+18,pml0velyjam
1.80798E+18,Tue Jul 02 03:22:31 +0000 2024,11,ไปกั๊นต่อออออออออ JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/u4H56fYoEL,1.80798E+18,https://pbs.twimg.com/amplify_video_thumb/1806297049555697664/img/z-V3wH4hUD3jczfy.jpg,,en,젠런 & 건리,0,1,27,https://x.com/babybentx/status/1807978131934138429,1.14534E+18,babybentx
1.80798E+18,Tue Jul 02 03:25:15 +0000 2024,9,we keep this love in a photograph JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/7g4X105xD0,1.80798E+18,https://pbs.twimg.com/media/GRc7Jefb0AEz2hQ.jpg,,en,,0,0,37,https://x.com/merrycadillac/status/1807978816788484216,8.66538E+17,merrycadillac
1.80798E+18,Tue Jul 02 03:27:55 +0000 2024,7,재민아 너의 시선 속 드림이들 너무 예뿌더라 ㅠㅠ 고생해따 애깅 #JAEMIN_NARCISSISM #NARCISSIS https://t.co/qsyjdiS9Ef,1.80798E+18,https://pbs.twimg.com/media/GRc7wbPaYAAff3u.jpg,,ko,ᴹᴬᴿᴷ ᴶᴬᴱᴴʸᵁᴺ ❤︎ / 2n,0,0,0,https://x.com/yumm__ark/status/1807979490406195680,1.50013E+18,yumm__ark
1.80798E+18,Tue Jul 02 03:32:27 +0000 2024,515,Look at the fans in front of the jaemin's photo exhibition #재민 #JAEMIN #JAEMIN_NARCISSISM https://t.co/EYhWJZvi0x,1.80798E+18,https://pbs.twimg.com/amplify_video_thumb/1807974848955854848/img/TZ0yrpKkr3AHKWuM.jpg,,en,,5,1,133,https://x.com/dailyjaeminn_/status/1807980630841389275,1.79297E+18,dailyjaeminn_
1.80798E+18,Tue Jul 02 03:11:35 +0000 2024,1,NARCISSISM : Jaemin 1st Photo Exhibition card cover sticker group order items ordered and paid for (estimated shipping on nana day ) #markgeoleeeeupdates https://t.co/hnPe0g9RdG,1.80798E+18,https://pbs.twimg.com/media/GRc4Bajb0AI06Lo.jpg,,en,eng🇺🇸|中文🇨🇳|日本語🇯🇵,1,0,0,https://x.com/markgeoleeee/status/1807975377186459654,1.21426E+18,markgeoleeee
1.80798E+18,Tue Jul 02 03:23:43 +0000 2024,1,เราขอปิดฟอร์มรับหิ้ว MD - JAEMIN 1st PHOTO EXHIBITION นะคะ‍️ สำหรับลูกค้าท่านไหนที่ยังได้ของไม่ครบ เดี๋ยวเรามาอัพเดทให้นะคับ หากสนใจสั่งซื้อ card cover(มาร์ค) /eco bag(สีชมพู) / เสื้อสีขาว ยังสั่งทางdmได้นะคะ‍️ #ตลาดนัดnct #ตลาดนัดnctdream #ตลาดนัดอซท #JAEMIN_NARCISSISM https://t.co/4fPxuI2URP,1.80798E+18,https://pbs.twimg.com/media/GRc6d-lb0AMExeB.jpg,,th,,0,0,0,https://x.com/juumarn/status/1807978430375645504,314344646,juumarn
1.80798E+18,Tue Jul 02 03:38:44 +0000 2024,0,DAY 4️‍️‍ JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/0QZxth3WJZ,1.80798E+18,https://pbs.twimg.com/media/GRc-PTZbMAAs9F2.jpg,,en,,0,2,0,https://x.com/jaempaaw/status/1807982210747977923,1.56991E+18,jaempaaw
1.80797E+18,Tue Jul 02 03:02:20 +0000 2024,13,ไหน ใครยุหน้านิทรรศการแล้วบ้างงง JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/sGLZPrZl7h,1.80797E+18,https://pbs.twimg.com/media/GRc15yOb0AAqysa.jpg,,und,우리 7드림,0,3,30,https://x.com/tonyjaem/status/1807973048882286892,2290414357,tonyjaem
1.80798E+18,Tue Jul 02 03:32:26 +0000 2024,0,DAY 4 JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/Vd3HMDdM7h,1.80798E+18,https://pbs.twimg.com/media/GRc8y_Rb0AgMIjG.jpg,,en,,0,0,0,https://x.com/214jeongjaehyun/status/1807980626563526996,1.73907E+18,214jeongjaehyun
1.80798E+18,Tue Jul 02 03:38:19 +0000 2024,3,kindly rt &amp; mention ให้คุณช่างภาพแจมินคนเก่งของพวกเรากันค่ะ ⭐️ ป.ล. เมนชั่นต้องใส่รูป หรือข้อความที่ไม่ใช่แค่อีโมจิด้วยนะคะ กันทวิตคิดว่าป็นบอท JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/MllpMcVu6b,1.80798E+18,https://pbs.twimg.com/media/GRc-IuYb0AQWJU0.jpg,,th,∘*┈ ۶ৎ mm nm hm ۶ৎ ┈*∘,0,16,43,https://x.com/chubbytobaeby/status/1807982104409788597,3957861853,chubbytobaeby
1.80798E+18,Tue Jul 02 03:13:13 +0000 2024,0,รักน้องแจมินไม่เคยเสียใจเลย 내가 항상 곁에있어요 JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/v2BYQqqVuu,1.80798E+18,https://pbs.twimg.com/media/GRc4ZNZb0AINpSd.jpg,,ko,Universe💫,0,0,0,https://x.com/panwinkhaenamii/status/1807975790019240159,171749751,panwinkhaenamii
1.80798E+18,Tue Jul 02 03:40:44 +0000 2024,0,i am pleased to be shared all these moments Jaemin watched and felt with you Jaemin JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/NekIJOtNFC,1.80798E+18,https://pbs.twimg.com/media/GRc-rqqb0AAH6xQ.jpg,,en,,0,0,0,https://x.com/PoooohPR/status/1807982713472741476,846333421,PoooohPR
1.80798E+18,Tue Jul 02 03:34:14 +0000 2024,0,always proud of him JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/3z9DIwuQp6,1.80798E+18,https://pbs.twimg.com/media/GRc9NWBb0AEyGJk.jpg,,en,narcissism,0,0,0,https://x.com/nanarisjae/status/1807981077832868243,1.60008E+18,nanarisjae
1.80798E+18,Tue Jul 02 03:38:00 +0000 2024,0,thank you so much na naemin JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/fJ3gl3ehhm,1.80798E+18,https://pbs.twimg.com/media/GRc-EuNb0AU5htN.jpg,,en,narcissism,0,1,0,https://x.com/nanarisjae/status/1807982028719378716,1.60008E+18,nanarisjae
1.80798E+18,Tue Jul 02 03:25:23 +0000 2024,0,งานนิทรรศการวันที่ 4 แล้ว แจมินได้รับความรักมากมายเลยน้า JAEMIN PHOTOGRAPHER DEBUT #JAEMIN_NARCISSISM #재민작가님_나르시시즘_기대된당힛 @NA_RCISSISM_ https://t.co/mSfglR6dbc,1.80798E+18,https://pbs.twimg.com/media/GRc7Lkeb0AEN0mi.jpg,,th,"ⓘ jr nrm dt , jm top , rj bttm",0,0,3,https://x.com/oppalgeni/status/1807978851919974579,3018256640,oppalgeni
